"[datetime.date(2022, 8, 9), 'ŵS-ŬƮ1', 'Ÿ3 5,000(1,220/3.3)']","[datetime.date(2022, 8, 9), 'S-ŬƮ2', 'Ÿ3 4,000(1,182/3.3)']","[datetime.date(2022, 8, 9), '̸', 'Ÿ2 7,000(901/3.3)']","[datetime.date(2022, 8, 9), '̳Ƽֽþ', 'Ÿ4(1,198/3.3)']","[datetime.date(2022, 8, 9), '', 'Ÿ2 5,000(747/3.3)']","[datetime.date(2022, 8, 9), '̸ֿũ', 'Ÿ3 7,770(1,128/3.3)']"
"[datetime.date(2022, 8, 9), 'ŵS-ŬƮ1', 'Ÿ3 5,000(1,220/3.3)']","[datetime.date(2022, 8, 9), 'S-ŬƮ2', 'Ÿ3 4,000(1,182/3.3)']","[datetime.date(2022, 8, 9), '̸', 'Ÿ2 7,000(901/3.3)']","[datetime.date(2022, 8, 9), '̳Ƽֽþ', 'Ÿ4(1,198/3.3)']","[datetime.date(2022, 8, 9), '', 'Ÿ2 5,000(747/3.3)']","[datetime.date(2022, 8, 9), '̸ֿũ', 'Ÿ3 7,770(1,128/3.3)']"
2022-08-09,ŵS-ŬƮ1,"Ÿ3 5,000(1,220/3.3)"
2022-08-09,S-ŬƮ2,"Ÿ3 4,000(1,182/3.3)"
2022-08-09,̸,"Ÿ2 7,000(901/3.3)"
2022-08-09,̳Ƽֽþ,"Ÿ4(1,198/3.3)"
2022-08-09,,"Ÿ2 5,000(747/3.3)"
2022-08-09,̸ֿũ,"Ÿ3 7,770(1,128/3.3)"
2022-08-09,빛가람혁신도시중흥S-클래스센트럴1차,"매매3억 5,000(1,220만원/3.3㎡)"
2022-08-09,빛가람중흥S-클래스센트럴2차,"매매3억 4,000(1,182만원/3.3㎡)"
2022-08-09,빛가람우미린,"매매2억 7,000(901만원/3.3㎡)"
2022-08-09,이노시티애시앙,"매매4억(1,198만원/3.3㎡)"
2022-08-09,빛가람동루멘하임,"매매2억 5,000(747만원/3.3㎡)"
2022-08-09,나주역자이리버파크,"매매3억 7,770(1,128만원/3.3㎡)"
2022-08-09,빛가람혁신도시중흥S-클래스센트럴1차,"매매3억 5,000(1,220만원/3.3㎡)"
